timestamps,TP9,AF7,AF8,TP10,Right AUX
1678490405.979,47.363,34.668,26.367,97.656,205.078
1678490405.983,32.227,34.668,28.320,41.992,290.039
1678490405.987,-10.254,31.738,30.762,-91.309,-84.473
1678490405.991,-6.836,31.738,31.738,-76.172,-222.168
1678490405.995,39.551,36.133,26.855,56.641,73.242
1678490405.998,50.781,35.156,26.367,81.055,324.219
1678490406.002,-4.883,33.203,31.250,-58.105,-5.859
1678490406.006,-25.391,33.691,26.367,-99.121,-263.184
1678490406.010,6.836,30.762,22.949,21.973,-49.805
1678490406.014,41.504,35.156,24.902,110.840,332.520
1678490406.027,0.488,37.109,24.902,-21.484,105.469
1678490406.031,-28.809,35.156,28.320,-90.332,-201.172
1678490406.035,1.465,32.227,32.715,-0.488,-134.277
1678490406.039,49.805,32.715,30.762,120.605,264.160
1678490406.043,16.602,41.992,36.133,27.832,227.539
1678490406.047,-25.879,43.945,35.645,-80.566,-146.973
1678490406.051,-9.766,37.109,25.879,-45.410,-207.520
1678490406.054,42.480,34.668,20.996,89.844,134.277
1678490406.058,38.086,42.480,19.531,68.359,277.832
1678490406.062,-8.789,42.480,25.879,-70.801,-39.551
1678490406.066,-15.625,36.621,23.926,-70.312,-250.000
1678490406.070,37.109,34.180,20.020,63.965,5.859
1678490406.066,60.059,33.691,24.414,104.004,325.684
1678490406.070,-3.418,31.738,21.973,-45.898,16.113
1678490406.074,-23.926,36.133,22.461,-96.191,-241.211
1678490406.078,12.695,40.039,22.949,15.137,-90.332
1678490406.082,45.410,36.133,21.973,106.445,277.344
1678490406.086,7.812,33.691,25.879,-18.066,121.582
1678490406.090,-26.367,31.738,28.809,-96.191,-226.562
1678490406.093,-1.465,30.762,28.809,-23.438,-190.430
1678490406.097,44.434,31.738,25.391,103.516,230.469
1678490406.101,13.672,30.273,31.738,24.902,233.887
1678490406.105,-39.062,26.855,30.273,-101.562,-133.789
1678490406.109,-23.926,26.855,24.902,-64.941,-206.055
1678490406.121,38.574,29.297,26.855,81.543,114.258
1678490406.125,41.992,33.203,28.809,68.359,285.156
1678490406.129,-10.742,35.156,31.250,-74.707,-37.598
1678490406.133,-21.484,34.180,33.691,-81.543,-217.285
1678490406.137,24.414,33.691,28.809,46.387,1.953
1678490406.141,53.223,31.250,28.320,105.469,312.988
1678490406.145,3.906,29.297,38.574,-34.668,43.457
1678490406.148,-18.555,34.668,39.551,-90.820,-235.352
1678490406.152,11.230,32.715,34.180,6.348,-109.375
1678490406.156,49.316,34.180,30.762,111.328,259.766
1678490406.160,13.672,37.109,30.762,-1.953,155.273
1678490406.164,-25.391,33.203,30.762,-102.051,-204.590
1678490406.159,-4.883,36.621,34.180,-33.691,-179.688
1678490406.163,48.340,35.645,36.621,107.910,244.141
1678490406.167,34.668,37.598,37.109,49.805,285.156
1678490406.171,-20.020,33.691,36.133,-84.473,-97.168
1678490406.175,-11.719,26.855,32.227,-59.082,-226.562
1678490406.179,41.016,29.297,30.273,80.566,94.238
1678490406.183,49.316,35.645,35.156,82.520,295.410
1678490406.186,0.000,37.109,38.574,-60.059,-54.199
1678490406.190,-16.602,37.109,35.156,-86.914,-268.555
1678490406.194,23.438,37.109,31.738,28.320,-39.062
1678490406.198,48.340,38.086,31.250,104.004,314.453
1678490406.202,4.395,35.156,25.391,-31.250,99.121
1678490406.214,-19.043,34.180,18.555,-100.098,-208.008
1678490406.218,13.184,41.016,24.414,-6.348,-116.699
1678490406.222,62.012,39.551,26.367,110.352,262.695
1678490406.226,25.391,35.645,22.949,5.859,184.570
1678490406.230,-20.508,41.016,27.344,-97.168,-144.043
1678490406.234,4.883,42.480,31.250,-35.645,-163.086
1678490406.238,63.477,46.875,26.367,102.539,165.039
1678490406.241,38.086,39.551,25.879,56.641,246.094
1678490406.245,-4.883,33.203,28.320,-77.637,-78.125
1678490406.249,-0.977,37.109,26.367,-72.266,-205.078
1678490406.253,29.785,30.762,17.578,53.711,77.637
1678490406.257,48.828,34.180,14.160,81.543,306.641
1678490406.252,3.418,36.621,22.461,-56.152,-26.855
1678490406.256,-12.695,35.156,28.809,-87.891,-250.000
1678490406.260,31.738,41.016,26.367,29.297,-56.152
1678490406.264,60.547,38.574,25.879,116.211,307.617
1678490406.268,10.742,32.227,28.809,-13.672,97.656
1678490406.272,-25.391,35.156,26.855,-97.656,-200.195
1678490406.276,3.418,34.180,29.297,-16.113,-116.211
1678490406.279,54.688,29.297,29.785,117.676,270.020
1678490406.283,23.438,30.762,27.832,29.785,237.793
1678490406.287,-14.648,30.762,32.227,-84.961,-150.879
1678490406.291,13.672,22.461,29.785,-25.879,-201.660
1678490406.295,74.219,34.180,29.297,125.488,135.742
1678490406.309,43.945,33.691,33.203,77.148,287.109
1678490406.313,-22.461,20.996,35.645,-82.520,-79.590
1678490406.317,-15.137,29.297,29.297,-77.637,-265.625
1678490406.321,40.039,34.668,21.973,67.871,21.484
1678490406.325,63.965,32.715,22.461,113.281,315.918
1678490406.329,16.602,34.668,20.020,-35.156,59.570
1678490406.333,8.301,35.156,17.578,-70.312,-227.051
1678490406.336,48.340,35.645,20.020,43.457,-125.977
1678490406.340,87.402,33.691,18.066,145.508,265.625
